PPI,Neff,Nifr,Zmean_MI,Zmean_Con,Ztop_MI,Ztop_Con,Zmaxm,Zmaxt,ZEPPI
1all_AB,206,86,-0.1099,6.1520,-0.7300,0.2528,6.1520,0.2528,6.1520
1b0n_AB,118,71,4.8334,2.8639,0.9135,0.1707,4.8334,4.3623,4.8334
1bdj_AB,787,21,0.5742,2.1780,0.2791,1.7927,2.1780,1.7927,2.1780
1cc1_SL,855,193,6.9049,6.5336,3.3114,1.4162,6.9049,6.3882,6.9049
1dj7_AB,116,48,1.7535,3.8516,0.4280,0.6112,3.8516,3.0843,3.8516
1e44_AB,9,71,1.7021,0.9297,0.4373,1.8022,2.2171,2.2171,2.2171
1fm0_DE,2701,61,7.2263,6.8985,3.4944,3.3419,9.5381,9.5381,9.5381
1fr2_AB,27,56,3.9064,2.4854,1.3440,0.6852,3.9064,3.6756,3.9064
1frf_SL,733,210,8.0063,6.8465,2.4307,1.2020,8.0063,6.7223,8.0063
1fs0_EG,4147,135,4.9923,-1.5366,4.4117,0.5875,8.5599,8.5599,8.5599
