PPI,Nmsa,Neff,Nifr,Nifr_eff,Max_NM_ar1,Max_NM_ar2,Mean_NM_ar1,Mean_NM_ar2,Max_IFC_ar1,Max_IFC_ar2,Mean_IFC_ar1,Mean_IFC_ar2,MeanMax_IFC_ar1,MeanMax_IFC_ar2,MeanMax_NM_ar1,MeanMax_NM_ar2,Z_Max_NM_ar1,Z_Max_NM_ar2,Z_Mean_NM_ar1,Z_Mean_NM_ar2,Z_Max_IFC_ar1,Z_Max_IFC_ar2,Z_Mean_IFC_ar1,Z_Mean_IFC_ar2
1all_AB,208,66,86,86,0.4139,0.3963,0.0058,0.0027,0.007,0.0067,0.002,1e-04,0.2856735,0.014923146,0.014013013,0.006813003,0.1267,0.1051,-2.8038,5.992,-1.2377,-1.1727,-3.0053,-0.1447
1b0n_AB,118,84,71,71,0.4046,0.3284,0.03,0.001,0.2494,0.2173,0.0296,0.0028,0.11868437,0.012885353,0.07414712,0.0030450579,1.0273,0.9364,6.6045,3.2221,1.6101,1.8746,4.3623,2.2266
1bdj_AB,4352,477,21,21,0.0082,0.0045,0.003,-1e-04,0.0048,0.0022,0.0027,0.0,0.5623829,0.0,0.36580905,-0.022217287,-1.0525,-0.3834,-2.1676,-0.5096,-2.1481,-0.6454,-2.3382,0.0887
1cc1_SL,2725,300,193,193,0.0292,0.0255,0.0023,1e-04,0.0288,0.0241,0.003,0.0009,0.10416305,0.037342846,0.078764424,0.0039214147,-0.7144,-0.3415,-6.0505,2.9083,1.8523,2.1132,-2.545,6.3882
1dj7_AB,116,44,48,48,0.2686,0.2281,0.0135,0.0011,0.1997,0.1763,0.018,0.0065,0.09013475,0.036868766,0.050260425,0.004822425,3.7465,4.537,-2.3626,1.5531,2.2149,3.0237,-0.5068,3.0843
1e44_AB,11,3,71,71,0.0242,0.0198,0.0026,-0.0,0.0141,0.0089,0.0028,1e-04,0.19856746,0.011234692,0.10743358,-0.0,0.3184,0.198,2.8181,1.0531,0.228,-0.0232,2.2171,1.2643
1fm0_DE,2707,1481,61,61,0.1979,0.183,0.0104,0.0016,0.1979,0.183,0.0183,0.0098,0.09247048,0.05355162,0.05255153,0.008743121,9.9344,9.9302,-1.6595,7.6986,9.9297,9.8942,6.6007,9.5381
1fr2_AB,114,4,56,56,0.0385,0.0278,0.006,-1e-04,0.026,0.0173,0.0077,0.0003,0.29614246,0.017340038,0.15584011,-0.003596993,1.1097,0.5485,2.2441,-1.0582,0.1345,0.0491,3.6756,0.8618
1frf_SL,2455,257,210,210,0.0387,0.0339,0.0021,1e-04,0.0387,0.0339,0.0027,0.0009,0.06976564,0.02654789,0.054262165,0.0029497657,1.5419,2.226,-6.7331,3.4128,4.5954,4.8576,-3.0873,6.7223
1fs0_EG,4157,1560,135,135,0.0639,0.0525,0.0084,1e-04,0.0639,0.0525,0.0113,0.0028,0.17683604,0.053332318,0.13145334,0.0019047257,2.8282,2.5649,3.8722,3.7527,6.6188,5.9622,6.8949,8.5599
